name,class,RNA,Protein,reg_group
MET,Amp,1.075948179852753,0.5678421726321452,Compensated
MET,CNLOH,0.9733546929736363,-0.5004660818264575,RNA-comp.
MET,del,-0.16198486922342958,0.4337812133095529,Prot-comp.
METAP1,Amp,0.27525175113190736,0.04272628801378148,Intermediate/Other
METAP1,CNLOH,-0.07835531508211499,-0.03310465451174391,Intermediate/Other
METAP1,del,0.8321185446302702,1.0204571077006999,Compensated
METAP1D,Amp,0.5208282322486468,0.5101349407429132,Compensated
METAP1D,CNLOH,1.1041621094769527,0.03336927578156832,Intermediate/Other
METAP2,Amp,0.2878923285766826,0.7758449844377364,Compensated
METAP2,CNLOH,0.08545931300228644,-0.06344509298714326,Intermediate/Other
METAP2,del,0.11942977182937942,-0.1284340488636354,Intermediate/Other
METTL1,Amp,0.40773643276979943,0.22782783785144417,Compensated
METTL1,CNLOH,0.34697511421536353,-0.7507779661366734,RNA-comp.
METTL14,Amp,0.6197798670006223,0.22899325554233385,Compensated
METTL14,CNLOH,-0.5156480225307326,-0.13290316860552773,Intermediate/Other
METTL14,del,0.10904190406837155,0.5175306209330415,Intermediate/Other
METTL15,Amp,0.5651564672988239,0.7234936055112122,Compensated
METTL15,CNLOH,-0.567808652218809,-0.2144493660727584,Hyper-responders
METTL16,Amp,-0.4849234107334853,-0.6643073186357881,Hyper-responders
METTL16,CNLOH,-0.38504460132122215,-0.7807801177254007,Hyper-responders
METTL16,del,1.3843522079748685,1.4148048865351648,Compensated
METTL17,Amp,0.9021110581599854,0.7237192533097562,Compensated
METTL17,CNLOH,-0.3963452784092672,-0.1891019347378315,Hyper-responders
METTL25,Amp,0.5522718902018673,0.33712376255458054,Compensated
METTL25,CNLOH,-0.008084905766657303,0.027024017024305194,Intermediate/Other
METTL26,Amp,0.3319675744725659,0.5193613043798699,Compensated
METTL26,del,0.16530847331416043,-0.12562123256239277,Intermediate/Other
METTL2A,Amp,-0.5382470855062567,0.9309231199902512,Prot-comp.
METTL2A,CNLOH,0.793298573798546,0.04227751988354471,Intermediate/Other
METTL2A,del,1.4053567940718725,0.3584609904794491,Compensated
METTL2B,Amp,0.4838447198038339,0.8154854276758479,Compensated
METTL2B,CNLOH,0.4174475064685779,-0.11842271162671952,Intermediate/Other
METTL2B,del,0.24777172747663623,0.3059843262057004,Compensated
METTL3,Amp,0.4939451555107305,0.7634211298779814,Compensated
METTL3,CNLOH,0.15546801651453346,-0.06245017883815178,Intermediate/Other
METTL5,Amp,0.44652381987892253,0.4464524509552115,Compensated
METTL5,CNLOH,0.2892774549656116,0.16218012175148375,Compensated
METTL8,Amp,0.4090360306482982,0.10352565843400652,Intermediate/Other
METTL8,CNLOH,0.3570406703598592,-0.38741303003887706,RNA-comp.
METTL9,Amp,0.005001654720839077,0.34601794479815845,Intermediate/Other
MEX3D,Amp,0.2878335299837506,0.5230162664681888,Compensated
MEX3D,CNLOH,0.6465972644440983,1.1870432677539233,Compensated
MFAP1,Amp,0.22292072076231467,0.6312963602571855,Compensated
MFAP1,CNLOH,-0.0281118036796467,-0.04677062991294871,Intermediate/Other
MFAP3,Amp,1.655060992816241,0.6011860799486948,Compensated
MFAP3,CNLOH,-0.900474901679411,-0.11037810443308181,Intermediate/Other
MFF,Amp,0.5810722205794878,1.102037210392553,Compensated
MFF,CNLOH,0.43978216708612233,0.25970920954635673,Compensated
MFF,del,0.5989953606124876,1.9694943394800153,Compensated
MFGE8,Amp,-0.37207473319676987,-0.29685372996986203,Hyper-responders
MFGE8,CNLOH,0.05558838471758996,-0.16383064313953993,Intermediate/Other
MFHAS1,Amp,-0.5581276459350681,0.10361142499167147,Intermediate/Other
MFHAS1,CNLOH,0.6128824688290438,0.05119915734697664,Intermediate/Other
MFHAS1,del,0.4195136213547215,0.5561578366906397,Compensated
MFN1,Amp,0.3313454405610306,0.3096128386875628,Compensated
MFN1,CNLOH,-0.3055236734458661,-0.051535995153417356,Intermediate/Other
MFN2,Amp,0.7631713277184782,0.8007686853875534,Compensated
MFN2,CNLOH,-0.2688238973201733,-0.1379796904517469,Intermediate/Other
MFSD1,Amp,0.646115189211366,0.4601783412101263,Compensated
MFSD1,CNLOH,-0.3786448771004001,-0.09092574577841371,Intermediate/Other
MFSD1,del,-2.002384867782233,-0.16860137497351124,Hyper-responders
MFSD10,Amp,0.6719338426706909,0.9031561103429991,Compensated
MFSD10,CNLOH,-0.2975094227971115,-0.24970854576824986,Hyper-responders
MFSD10,del,-2.2504347004346563,-0.338060685110795,Hyper-responders
MFSD11,Amp,0.16925070018565133,0.7759399390241539,Compensated
MFSD11,CNLOH,0.43722855668055216,-0.5195215964251754,RNA-comp.
MFSD11,del,1.6858603147063032,1.450388864761265,Compensated
MFSD3,Amp,0.36649140613344333,0.927765957225561,Compensated
MFSD3,CNLOH,0.03946775515402494,0.35204888364616893,Intermediate/Other
MFSD4B,Amp,0.5951897802940641,0.23349104676110155,Compensated
MFSD4B,CNLOH,0.5704652570549233,0.08648811161933898,Intermediate/Other
MFSD6,Amp,1.297084427294725,1.2965023810748955,Compensated
MFSD6,CNLOH,0.4063634155925687,0.6728361075568706,Compensated
MFSD8,Amp,0.14848214484344957,0.7302138572947574,Intermediate/Other
MFSD8,CNLOH,-0.28705873639748775,0.07297456532767306,Intermediate/Other
MFSD8,del,0.832324136937647,0.5197709012603959,Compensated
MFSD9,Amp,0.6837621756483965,0.4223510193014407,Compensated
MFSD9,CNLOH,-0.27695779851522845,0.3381015186867507,Prot-comp.
MGAT1,Amp,0.5324335239465026,0.7294676712443584,Compensated
MGAT1,CNLOH,-0.4943402992726616,-0.492553148060009,Hyper-responders
MGAT2,Amp,0.44895891844225433,0.5707284779656441,Compensated
MGAT2,CNLOH,-0.32831121272278185,-0.5432835642455908,Hyper-responders
MGAT3,Amp,1.2468998392538126,0.9303136309342943,Compensated
MGAT3,CNLOH,-0.7777006040949667,-0.30702497726320066,Hyper-responders
MGAT3,del,0.8801850702823041,1.4057217331469793,Compensated
MGAT4B,Amp,-0.09830920688061845,0.5634193995896375,Intermediate/Other
MGAT4B,CNLOH,0.33675803409774085,-0.10699511650752631,Intermediate/Other
MGAT5,Amp,0.9696535646208624,0.8872537899021065,Compensated
MGAT5,CNLOH,0.3198604100009383,-0.9507512060337306,RNA-comp.
MGLL,Amp,2.1968351338170744,1.0675960904776085,Compensated
MGLL,CNLOH,-0.948659864776783,0.10271010816695293,Intermediate/Other
MGME1,Amp,0.18854055137599615,0.030759745185364396,Intermediate/Other
MGME1,CNLOH,-0.023060471722691024,-0.43670475968717726,Intermediate/Other
MGRN1,Amp,0.2376602548671895,0.768035096538719,Compensated
MGRN1,del,0.3873084547435549,0.9849954313233423,Compensated
MGST1,Amp,-0.11576079537702938,0.7328907957784467,Intermediate/Other
MGST1,CNLOH,-0.2382033729923286,0.316112034276667,Prot-comp.
MGST2,Amp,-0.581360714736094,0.1181665511208338,Intermediate/Other
MGST2,CNLOH,0.27723198493146606,-0.16039618495606234,RNA-comp.
MGST2,del,0.8266663440121997,0.10412691581484723,Intermediate/Other
MIA2,Amp,0.9913542848914494,0.9111911613931497,Compensated
MIA2,CNLOH,-0.4587769129912358,-0.5478683255689449,Hyper-responders
MIA3,Amp,1.0115574164594165,0.8451477130342874,Compensated
MIB1,Amp,0.20806559626527266,1.0599522319622472,Compensated
MIB1,CNLOH,-0.7276485751263292,-0.0874277232383912,Intermediate/Other
MIB1,del,0.2029432260516042,0.24595694185789474,Compensated
MIB2,Amp,0.7771279554009045,0.6182454944853373,Compensated
MIB2,CNLOH,0.8165711698550053,-0.06786853490241235,Intermediate/Other
MICA,Amp,0.586149154692364,0.636026257841991,Compensated
MICA,CNLOH,-0.1789765604370755,0.3959689976152377,Prot-comp.
MICA,del,1.8606464336966575,0.7918199384656579,Compensated
MICAL1,Amp,0.06870627790477835,0.09461785623038166,Intermediate/Other
MICAL1,CNLOH,0.3919334137895993,-0.5079305406954355,RNA-comp.
MICAL2,Amp,0.7388354078173207,0.3364028587102733,Compensated
MICAL2,CNLOH,1.1199500385105647,0.1848209530906238,Compensated
MICAL3,Amp,0.30118363918470664,0.2266760139999206,Compensated
MICAL3,CNLOH,-0.2486222998555247,0.15095515150189126,Prot-comp.
MICAL3,del,0.3508285036447206,0.2603503782719556,Compensated
MICALL1,Amp,0.8100257758384841,0.6540088744439476,Compensated
MICALL1,CNLOH,-0.516743695760999,-0.1461823695772051,Intermediate/Other
MICALL1,del,-0.09411980902812067,0.4399405813349744,Intermediate/Other
MICALL2,Amp,1.391820997121179,1.2414745102749132,Compensated
MICALL2,CNLOH,0.5098546927016463,-0.0719426090479896,Intermediate/Other
MICB,Amp,0.6054192252331629,1.678634207492689,Compensated
MICB,CNLOH,-0.4966042145608316,-0.5628842157064314,Hyper-responders
MICB,del,2.2822817852142037,1.2438273208417923,Compensated
MICOS10,Amp,0.5265472702065119,0.39931688563544526,Compensated
MICOS10,CNLOH,0.20422676595623412,0.37644877338227745,Compensated
MICOS10,del,-0.1951039229395226,1.659320707372254,Prot-comp.
MICOS13,Amp,0.4650032161530948,0.7564903328197601,Compensated
MICOS13,CNLOH,0.12913476447342237,-0.420638982948983,Intermediate/Other
MICOS13,del,0.15590334770013592,1.4649397758947735,Compensated
MICU1,Amp,0.19656518792846694,0.5001989817529024,Compensated
MICU1,CNLOH,0.46413270660478767,0.46667379653495145,Compensated
MICU2,Amp,0.5170410142809045,0.819453890088619,Compensated
MID1,Amp,3.1594999033241464,2.1859630460105537,Compensated
MID1,CNLOH,-1.2188798362866524,-0.28764532433084206,Hyper-responders
MID1,del,-0.636084889663237,-0.1632492521048125,Hyper-responders
MID1IP1,Amp,1.6500334680211042,1.4061497284308406,Compensated
MID1IP1,CNLOH,-0.4447165586657092,-0.7624373567753114,Hyper-responders
MID1IP1,del,0.2438723321020776,-0.9195280810496977,RNA-comp.
MIEF1,Amp,0.6405678093297755,0.6743288998026876,Compensated
MIEF1,CNLOH,-0.23529676591561777,-0.0729660985807703,Intermediate/Other
MIEF1,del,0.9365563535065254,1.0785527671132014,Compensated
MIEN1,Amp,-0.34256716293992756,0.7551237031958735,Prot-comp.
MIEN1,CNLOH,0.6396754399249354,-0.050799203308819464,Intermediate/Other
MIEN1,del,1.284335257287286,0.7280175698342073,Compensated
MIER1,Amp,0.07167904822084081,0.45915087874581517,Intermediate/Other
MIER1,CNLOH,-0.09512063050993542,0.1650621484034423,Intermediate/Other
MIER1,del,0.18421387457405014,0.006769047310248633,Intermediate/Other
MIER3,Amp,0.3912859799887566,0.7576303047295008,Compensated
MIER3,CNLOH,-0.4630677797624566,-0.18575010744885068,Hyper-responders
MIF,Amp,0.7314687958916121,0.11219300891822098,Intermediate/Other
MIF,CNLOH,-1.0446091231981356,0.5479370924273084,Prot-comp.
MIF,del,-1.7650374159252535,0.8738588540629089,Prot-comp.
MIF4GD,Amp,-0.5636159632870624,0.5183748545500239,Prot-comp.
MIF4GD,CNLOH,0.9464146131226642,0.3464179704166631,Compensated
MIF4GD,del,1.9447897443891886,0.5742825908822405,Compensated
MINDY1,Amp,1.248638800384044,0.5489004635304175,Compensated
MINDY3,Amp,-0.002604902597095171,-0.08744004359204471,Intermediate/Other
MINDY3,CNLOH,0.33452882368409853,0.9574842117179507,Compensated
MINDY3,del,1.7729187305882395,1.4270420319225128,Compensated
MINK1,Amp,-0.07450505929116835,1.727682349543146,Intermediate/Other
MINK1,CNLOH,0.07493786185674964,1.1332586664442919,Intermediate/Other
MINK1,del,0.621421312574984,-0.2679116766431202,RNA-comp.
MINPP1,Amp,0.2428223050286805,0.5415885082131263,Compensated
MINPP1,CNLOH,-0.057440895314853746,0.7954962928397872,Intermediate/Other
MINPP1,del,1.3740071867626762,1.327814276013866,Compensated
MIOS,Amp,0.2913124828745224,0.5618916589659969,Compensated
MIOS,CNLOH,-0.5164337543053996,-0.36893241371197594,Hyper-responders
MIPEP,Amp,0.1387847278721715,0.4632919778125947,Intermediate/Other
MIS18A,Amp,-0.33152307655801927,1.2797900449992186,Prot-comp.
MIS18A,CNLOH,-0.010862581999907639,-0.25411140889266814,Intermediate/Other
MIS18A,del,0.7994498867389402,0.6863188915850624,Compensated
MISP,Amp,0.5313379774457908,0.698303029728347,Compensated
MISP,CNLOH,0.652739274847846,0.18149801392171427,Compensated
MISP3,Amp,0.3809037915103601,0.3343765683819263,Compensated
MISP3,CNLOH,0.44559026654216805,0.21279861149205698,Compensated
MITD1,Amp,0.3835119121242779,0.8011672155149283,Compensated
MITD1,CNLOH,-0.200970132819336,0.28913727802334144,Prot-comp.
MKI67,Amp,0.21790495858180514,0.5672250850708076,Compensated
MKI67,CNLOH,0.401224385341201,1.4615427786571435,Compensated
MKI67,del,0.710867415928256,-0.11231480432003027,Intermediate/Other
MKKS,Amp,0.5224335025823503,0.6538515592302316,Compensated
MKKS,CNLOH,0.2211437052904985,-0.4470550560249666,RNA-comp.
MKLN1,Amp,0.4332294181343209,0.5251232338711765,Compensated
MKLN1,CNLOH,-0.18091748320780104,0.5686825995040445,Prot-comp.
MKLN1,del,0.6950521888965896,0.5372446924784177,Compensated
MKNK1,Amp,0.866884133453652,0.7607003265216339,Compensated
MKNK1,CNLOH,0.4266693572815553,0.25252521585942206,Compensated
MKRN1,Amp,0.5072643784539024,0.5245344370529619,Compensated
MKRN1,CNLOH,0.021638834741781014,-0.35240633840228835,Intermediate/Other
MKRN1,del,0.9959094433309796,0.6700778140410866,Compensated
MKRN2,Amp,0.28757208326289635,0.3423536259093728,Compensated
MKRN2,CNLOH,0.3892076681883702,0.22285795145208467,Compensated
MKRN2,del,0.3210407577761941,0.00865946947248808,Intermediate/Other
MLEC,Amp,0.5051976664807358,0.9318751853708616,Compensated
MLEC,CNLOH,-0.019449479758820824,-0.3455766710939535,Intermediate/Other
MLF2,Amp,0.2873323209599099,0.44662421940552843,Compensated
MLF2,CNLOH,-0.42101975706091055,-0.10550131739408979,Intermediate/Other
MLH1,Amp,0.6974781343801019,0.23058403748486464,Compensated
MLH1,CNLOH,0.14401343720649495,-0.633896636711486,Intermediate/Other
MLH1,del,0.9652064546979002,0.3715063833841289,Compensated
MLKL,Amp,-0.5015202163709058,0.10111808440661751,Intermediate/Other
MLKL,CNLOH,-0.3810177329729354,-0.42081128938208956,Hyper-responders
MLLT1,Amp,0.44662206016212824,0.5091028585114878,Compensated
MLLT1,CNLOH,0.6001752186938006,0.4199253792847955,Compensated
MLLT1,del,-0.04736387431794653,0.2234100246605819,Intermediate/Other
MLLT3,Amp,0.3527281340290973,0.27760209642382505,Compensated
MLLT3,CNLOH,0.6913611047854173,0.21936938327794678,Compensated
MLPH,Amp,2.8047618047874563,1.3656910092062582,Compensated
MLPH,CNLOH,3.0061197475617263,0.905983283419248,Compensated
MLPH,del,1.8238317332773224,1.156740588976054,Compensated
MLST8,Amp,0.4798062630800691,0.7083663906775478,Compensated
MLST8,del,0.964997443670574,0.846580537154622,Compensated
MLX,Amp,-0.4677311805817009,0.6877508797141423,Prot-comp.
MLX,CNLOH,0.8143038794350336,-4.024451117860921e-4,Intermediate/Other
MLX,del,1.7655462205131989,0.6531097218128481,Compensated
MLXIP,Amp,0.7459416485823559,0.407986820399366,Compensated
MLXIP,CNLOH,-0.2958310201142599,0.29674892274839065,Prot-comp.
MLXIPL,Amp,0.2805307579311827,0.8170178119872945,Compensated
MLXIPL,CNLOH,-0.4821627911221273,1.01431660895173,Prot-comp.
MLYCD,Amp,0.4600606192411997,0.998030234237576,Compensated
MLYCD,CNLOH,0.7945232356369776,0.7343308764562227,Compensated
MMAA,Amp,0.038934936238803564,0.7436555800028544,Intermediate/Other
MMAA,CNLOH,-0.5779250809256734,-0.6178674702750883,Hyper-responders
MMAA,del,-0.07753544146555136,-0.2275563987274669,Intermediate/Other
MMAB,Amp,0.2315235667591525,0.31221593787963114,Compensated
MMAB,CNLOH,0.3699856303083762,0.4573441002214399,Compensated
MMACHC,Amp,0.21839444575244216,0.7674100406297056,Compensated
MMACHC,CNLOH,0.36069993892482693,-0.15860166101414214,RNA-comp.
MMADHC,Amp,1.1346829631689146,1.0619907491900566,Compensated
MMADHC,CNLOH,0.8417181054697045,0.07481393957923987,Intermediate/Other
MME,Amp,0.23790628265020364,-0.22252866764672413,RNA-comp.
MME,CNLOH,0.7670340500330686,1.66801010651014,Compensated
MMGT1,Amp,1.4235703383646723,1.3824435687631274,Compensated
MMGT1,CNLOH,0.4690065148070261,0.6781518537562632,Compensated
MMGT1,del,0.07554561476211519,0.7294184714892826,Intermediate/Other
MMP14,Amp,1.5887488214666963,1.0846181070242082,Compensated
MMP14,CNLOH,0.07748581647535979,-0.12681646344933628,Intermediate/Other
MMP15,Amp,0.19727391094395888,0.7746064438779203,Compensated
MMP15,CNLOH,-0.9258096195555168,-0.7430018183424905,Hyper-responders
MMS19,Amp,0.4779096118635645,0.2557780566710891,Compensated
MMS19,CNLOH,0.24361685067621927,0.06796165454626069,Intermediate/Other
MMS19,del,-0.05851634642918624,0.179889085554519,Intermediate/Other
MMUT,Amp,1.1391887219415424,1.0033963826915429,Compensated
MMUT,CNLOH,0.531633045527083,1.016344997416011,Compensated
MNAT1,Amp,0.6183112942576525,0.6689974450172675,Compensated
MNAT1,CNLOH,-0.10439273991170953,0.1930303548150092,Intermediate/Other
MNAT1,del,-0.9118609126206187,1.1054176972139813,Prot-comp.
MOB1A,Amp,0.3927398875293775,0.05586698109526772,Intermediate/Other
MOB1B,Amp,-0.10053053953153956,-0.726880229890863,Intermediate/Other
MOB1B,CNLOH,0.28155863695130623,0.48496871631477145,Compensated
MOB1B,del,0.08380029285279766,0.0030721728437888007,Intermediate/Other
MOB2,Amp,0.4555624971050405,0.4019453913977239,Compensated
MOB2,CNLOH,-2.048983713372174,0.12514649102429493,Intermediate/Other
MOB3A,Amp,0.3367807558942674,0.37283430544479573,Compensated
MOB3A,CNLOH,0.2582573439632735,0.4352560707662748,Compensated
MOB4,Amp,0.566128369840079,0.7338397477359544,Compensated
MOB4,CNLOH,1.15627098542575,0.18771558334534819,Compensated
MOCOS,Amp,-0.7894280366148838,-0.5006668811999366,Hyper-responders
MOCOS,CNLOH,1.2068645487678318,0.18611643601672714,Compensated
MOCOS,del,1.2703744431734076,0.4860761781550549,Compensated
MOCS2,Amp,0.14572095217104622,0.6518953003602302,Intermediate/Other
MOCS2,CNLOH,-0.464159391358167,0.017654559686864822,Intermediate/Other
MOCS2,del,0.5262826666687501,1.0892857572319876,Compensated
MOCS3,Amp,1.2359472417914767,0.9391089459175299,Compensated
MOCS3,CNLOH,0.22129883416890517,0.1378110506920396,Intermediate/Other
MOGS,Amp,0.30945091177744,0.7980565865510416,Compensated
MON1A,Amp,-0.20380686786484645,0.05486128543098437,Intermediate/Other
MON1A,CNLOH,0.5335237401332009,0.35595298178790263,Compensated
MON1A,del,0.45979099770591186,0.4212762977040241,Compensated
MON1B,Amp,0.8827024780513801,0.74619544883215,Compensated
MON1B,CNLOH,0.9849546312476232,0.3682489228954123,Compensated
MON2,Amp,0.6645532401698069,0.6188774965852546,Compensated
MON2,CNLOH,-0.1624768282291255,0.18966859513058007,Prot-comp.
MORC2,Amp,1.140061438062543,1.1703905126970016,Compensated
MORC2,CNLOH,-0.08742556240615994,-0.1280907134013619,Intermediate/Other
MORC2,del,1.0987404347518481,0.4181706118770191,Compensated
MORC3,Amp,-0.2588772777795518,0.45300814877726725,Prot-comp.
MORC3,CNLOH,0.3040038085606164,-0.09524743350325517,Intermediate/Other
MORC3,del,0.890818763952414,-0.1529980159675195,RNA-comp.
MORF4L1,Amp,0.3156111240544358,0.5792482363630675,Compensated
MORF4L1,CNLOH,0.0020797825516178743,-0.1457563577412192,Intermediate/Other
MORF4L1,del,0.8310752516665327,0.5438093500505777,Compensated
MORF4L2,Amp,1.178908842998541,1.168114516989412,Compensated
MORF4L2,CNLOH,-0.10260596084371504,0.18871506138232205,Intermediate/Other
MORF4L2,del,0.7419627924751959,0.38784558459171875,Compensated
MOSPD1,Amp,0.8317148707937144,1.210662609996188,Compensated
MOSPD1,CNLOH,0.14851719539810473,1.736998961696671,Intermediate/Other
MOSPD1,del,0.6235779767943691,-1.2565687964913341,RNA-comp.
MOSPD2,Amp,-0.46859278402455984,0.7282159341917038,Prot-comp.
MOSPD2,CNLOH,-0.155347887494266,0.05280966392118003,Intermediate/Other
MOSPD2,del,1.1292019622175156,0.5337010995437564,Compensated
MOV10,Amp,0.02098359779960568,0.21016434636924675,Intermediate/Other
MOV10,CNLOH,0.06881565062363634,-0.034940438276783684,Intermediate/Other
MOV10,del,-0.5245219073886257,-0.19544431093988524,Hyper-responders
MPC1,Amp,0.3983064734456766,0.4855453536816967,Compensated
MPC1,CNLOH,1.2398428692400705,1.1406522557870131,Compensated
MPC2,Amp,-0.13920856548091332,0.7044467897836248,Intermediate/Other
MPDU1,Amp,-0.9801553600490236,1.6416500971788486,Prot-comp.
MPDU1,CNLOH,0.6615162058136184,-1.4126254885171796,RNA-comp.
MPDU1,del,2.00110104808314,-0.859094480550794,RNA-comp.
MPG,Amp,0.4535326142687178,0.7007360756665644,Compensated
